,,,,,,,,
1,Company Name,Company Type,Fresher CTC Range (LPA),Careers Page,LinkedIn,Key Roles for Freshers,Hiring Process,Location in Bangalore
17,Amazon,Product (FAANG),₹12 - 22 LPA,https://www.amazon.jobs/en/,https://www.linkedin.com/company/amazon/,"SDE-1, Operations Associate",Online Test → 4 Tech Rounds (Bar Raiser),Bellandur / Koramangala
18,Flipkart,Product (Unicorn),₹12 - 20 LPA,https://www.flipkartcareers.com/,https://www.linkedin.com/company/flipkart/,"SDE-1, Data Analyst",Coding → 3 Tech Rounds → HR,Bellandur
19,Atlassian,Product (Global),₹18 - 30 LPA,https://www.atlassian.com/company/careers,https://www.linkedin.com/company/atlassian/,"SDE, Associate Engineer",Coding → 3 Tech Rounds → Values,Koramangala
20,Oracle,Product (Global),₹10 - 18 LPA,https://www.oracle.com/in/careers/,https://www.linkedin.com/company/oracle/,"Associate Consultant, SDE",Aptitude → Coding → 2-3 Tech,Whitefield / Prestige Tech Park
21,SAP Labs,Product (Global),₹10 - 16 LPA,https://www.sap.com/careers.html,https://www.linkedin.com/company/sap/,"Developer Associate, iXP Intern",Coding → 2 Tech Rounds → HR,Whitefield
22,Adobe,Product (Global),₹14 - 22 LPA,https://www.adobe.com/careers.html,https://www.linkedin.com/company/adobe/,"SDE, Computer Scientist",Coding → 3-4 Tech Rounds,Koramangala
23,Samsung R&D,Product (Global),₹10 - 18 LPA,https://www.samsung.com/in/aboutsamsung/careers/,https://www.linkedin.com/company/samsung-electronics/,"Software Engineer, R&D Engineer",SCPC Coding → 2-3 Tech Rounds,Bagmane Tech Park
24,Qualcomm,Product (Chip),₹12 - 20 LPA,https://www.qualcomm.com/company/careers,https://www.linkedin.com/company/qualcomm/,"Engineer, ASIC Design",Coding → 3 Tech Rounds,Marathahalli
25,Razorpay,Unicorn Startup,₹10 - 18 LPA,https://razorpay.com/careers/,https://www.linkedin.com/company/razorpay/,"SDE-1, Analyst",Coding → 3 Tech → Culture Fit,Koramangala
26,CRED,Unicorn Startup,₹12 - 22 LPA,https://cred.club/careers,https://www.linkedin.com/company/cred-club/,"SDE, Product Analyst",Coding → 3-4 Rounds → Founder,Koramangala
27,Swiggy,Unicorn Startup,₹10 - 18 LPA,https://careers.swiggy.com/,https://www.linkedin.com/company/swiggy/,"SDE-1, Data Analyst",Coding → 3 Tech → HR,Koramangala
28,PhonePe,Unicorn Startup,₹10 - 18 LPA,https://www.phonepe.com/careers/,https://www.linkedin.com/company/phonepe-internet/,"SDE-1, Product Analyst",Coding → 3-4 Rounds,Koramangala
29,Meesho,Unicorn Startup,₹12 - 20 LPA,https://meesho.io/careers,https://www.linkedin.com/company/meesho/,"SDE-1, Business Analyst",Coding → 3 Tech → HR,Koramangala
30,Groww,Unicorn Startup,₹10 - 18 LPA,https://groww.in/careers,https://www.linkedin.com/company/groww/,"SDE-1, Data Engineer",Coding → 3 Tech Rounds,Koramangala
31,Zerodha,Unicorn (Bootstrap),₹8 - 15 LPA,https://zerodha.com/careers,https://www.linkedin.com/company/zerodha/,"Developer, Systems Engineer",Application → Task → Interview,JP Nagar
32,Postman,Unicorn Startup,₹12 - 22 LPA,https://www.postman.com/careers/,https://www.linkedin.com/company/postman-platform/,"SDE, Technical Writer",Coding → 3-4 Rounds,Koramangala
33,Myntra,Unicorn (Flipkart),₹10 - 16 LPA,https://www.myntra.com/careers,https://www.linkedin.com/company/myntra/,"SDE-1, Product Analyst",Coding → 3 Tech Rounds,Koramangala
34,Juspay,Unicorn Startup,₹8 - 15 LPA,https://juspay.in/careers,https://www.linkedin.com/company/juspay/,"SDE, Functional Programmer",Coding → Haskell Task → Interview,HSR Layout
35,Freshworks (BLR),SaaS Unicorn,₹8 - 14 LPA,https://www.freshworks.com/careers/,https://www.linkedin.com/company/freshworks-inc/,"SDE, QA Engineer",Coding → 2-3 Tech → HR,Koramangala
36,Zoho (BLR),SaaS Product,₹5 - 9 LPA,https://www.zoho.com/careers/,https://www.linkedin.com/company/zoho/,Member Technical Staff,Zoho Test → C/Java → Interview,Whitefield
37,Salesforce India,SaaS (Global),₹12 - 20 LPA,https://www.salesforce.com/in/company/careers/,https://www.linkedin.com/company/salesforce/,"Associate MTS, SDE",Coding → 3 Tech → HR,Prestige Tech Park
38,VMware (Broadcom),Product (Global),₹10 - 18 LPA,https://www.vmware.com/careers.html,https://www.linkedin.com/company/vmware/,"MTS, SDE-1",Coding → 3 Tech Rounds,Kadubeesanahalli
39,Cisco India,Product (Global),₹10 - 16 LPA,https://www.cisco.com/c/en_in/about/careers.html,https://www.linkedin.com/company/cisco/,"Software Engineer, Network Engineer",Coding → 2-3 Rounds,Cessna Business Park
40,Intuit India,Product (Global),₹12 - 20 LPA,https://www.intuit.com/careers/,https://www.linkedin.com/company/intuit/,"SDE, Data Engineer",Coding → 3-4 Tech → Culture,Pritech Park
41,Goldman Sachs,BFSI / Product,₹12 - 22 LPA,https://www.goldmansachs.com/careers/,https://www.linkedin.com/company/goldman-sachs/,"Analyst, SDE",HackerRank → 3 Tech → HR,Manyata Tech Park
42,JP Morgan Chase,BFSI / Product,₹10 - 18 LPA,https://careers.jpmorgan.com/,https://www.linkedin.com/company/jpmorganchase/,"Analyst, SDE",Code for Good → 2-3 Rounds,Whitefield
43,Walmart Global Tech,Product (Retail),₹12 - 20 LPA,https://careers.walmart.com/,https://www.linkedin.com/company/walmart/,"SDE-1, Data Analyst",Coding → 3-4 Tech Rounds,Bellandur
44,Target India,Product (Retail),₹10 - 16 LPA,https://corporate.target.com/careers,https://www.linkedin.com/company/target/,"SDE, Business Analyst",Coding → 3 Tech → HR,Manyata Tech Park
45,Ola,Unicorn Startup,₹8 - 15 LPA,https://www.olacabs.com/careers,https://www.linkedin.com/company/olacabs/,"SDE-1, Data Scientist",Coding → 3 Rounds,Koramangala
46,Udaan,Unicorn Startup,₹8 - 14 LPA,https://udaan.com/careers,https://www.linkedin.com/company/udaan/,"SDE, Product Manager",Coding → 3 Tech,Koramangala
47,Slice,Unicorn Startup,₹10 - 16 LPA,https://www.sliceit.com/careers,https://www.linkedin.com/company/slicepay/,"SDE, Backend Dev",Coding → 3 Rounds,Koramangala
48,Jupiter Money,Funded Startup,₹8 - 14 LPA,https://jupiter.money/careers/,https://www.linkedin.com/company/jupiter-money/,"SDE, QA Engineer",Coding → 2-3 Rounds,Koramangala
49,Smallcase,Funded Startup,₹8 - 14 LPA,https://www.smallcase.com/careers,https://www.linkedin.com/company/smallcase/,"SDE, Frontend Dev",Coding → 3 Tech,Indiranagar
50,Lenskart,Unicorn,₹6 - 12 LPA,https://www.lenskart.com/careers,https://www.linkedin.com/company/lenskart/,"SDE, Data Analyst",Coding → 2-3 Rounds,HSR Layout
51,Simplilearn,EdTech,₹4 - 8 LPA,https://www.simplilearn.com/careers,https://www.linkedin.com/company/simplilearn/,"SDE, Content Developer",Aptitude → Interview,Whitefield
52,BrowserStack,SaaS Unicorn,₹10 - 18 LPA,https://www.browserstack.com/careers,https://www.linkedin.com/company/browserstack/,"SDE, QA Automation",Coding → 3-4 Rounds,Indiranagar
53,Hasura,Funded Startup,₹10 - 18 LPA,https://hasura.io/careers,https://www.linkedin.com/company/hasura/,"SDE, Developer Advocate",Task → 3 Rounds,Indiranagar
54,Skit.ai,AI Startup,₹8 - 14 LPA,https://skit.ai/careers,https://www.linkedin.com/company/skit-ai/,"ML Engineer, SDE",Coding → 2-3 Tech,Koramangala
