🇯🇵 100 Companies in Japan — Visa Sponsorship for Foreign Engineers,,,,,,,,,,,,
Get Startup Bundle for more startup lists ,,,,,,,,,,,,
Company,Location / City,Industry,Visa Type,Freshers?,Min Exp,Japanese?,Tech Stack / Roles,Avg Salary (¥/yr),Careers Page ↗,LinkedIn ↗,Relocation?,Tips & Notes
Beatrust,Tokyo,People / HR SaaS,Engineer / HSP,Limited,2 yrs,English OK,"TypeScript, Go, GCP",¥5.5M–¥9M,https://beatrust.com/careers,https://www.linkedin.com/company/beatrust,Yes,English-friendly talent-collaboration startup.
LegalOn Technologies,Tokyo,LegalTech AI,Engineer / HSP,Limited,2 yrs,Helpful,"Go, TypeScript, ML",¥5.5M–¥9.5M,https://legalontech.jp/recruit/,https://www.linkedin.com/company/legalon-technologies,Yes,AI contract review (LegalForce).
Sony Interactive Entertainment,Tokyo,Gaming (PlayStation),Engineer / HSP,Limited,2 yrs,Helpful,"C++, Python, Rust",¥6M–¥12M,https://www.sonyinteractive.com/en/careers/,https://www.linkedin.com/company/sony-interactive-entertainment,Yes,PlayStation; some English R&D teams.
Bandai Namco Studios,Tokyo,Gaming,Engineer / HSP,Limited,2 yrs,Business JP,"C++, C#, Unreal",¥4.5M–¥8.5M,https://www.bandainamcostudios.com/recruit/,https://www.linkedin.com/company/bandai-namco-studios,Yes,Major studio; business Japanese usually required.
Sega,Tokyo,Gaming,Engineer / HSP,Limited,2 yrs,Business JP,"C++, C#, Unreal",¥4.5M–¥8.5M,https://recruit.sega.jp/,https://www.linkedin.com/company/sega,Yes,Japanese typically required.
Square Enix,Tokyo,Gaming,Engineer / HSP,Limited,2 yrs,Helpful,"C++, C#, Lua",¥5M–¥9M,https://www.jp.square-enix.com/recruit/,https://www.linkedin.com/company/square-enix,Yes,Final Fantasy maker; some global teams.
Capcom,Osaka,Gaming,Engineer / HSP,Limited,2 yrs,Business JP,"C++, C#, Proprietary",¥4.5M–¥8.5M,https://www.capcom-recruit.jp/,https://www.linkedin.com/company/capcom,Yes,Osaka; Japanese needed.
Konami,Tokyo,Gaming / Entertainment,Engineer / HSP,Limited,2 yrs,Business JP,"C++, C#, Unity",¥4.5M–¥8M,https://www.konami.com/careers/,https://www.linkedin.com/company/konami,Yes,Japanese needed for most roles.
Cygames,Tokyo,Mobile gaming,Engineer / HSP,Limited,2 yrs,Helpful,"Go, C#, Unity",¥5M–¥9M,https://www.cygames.co.jp/en/recruit/,https://www.linkedin.com/company/cygames-inc-,Yes,High-quality mobile games.
Colopl,Tokyo,Mobile gaming,Engineer / HSP,Limited,2 yrs,Business JP,"C#, Unity, Go",¥4.5M–¥8M,https://be-ars.colopl.co.jp/,https://www.linkedin.com/company/colopl-inc-,Yes,Mobile games; Japanese needed.
Mixi,Tokyo,Social / Gaming,Engineer / HSP,Limited,2 yrs,Helpful,"Go, Ruby, Kotlin",¥5M–¥8.5M,https://mixi.co.jp/recruit/,https://www.linkedin.com/company/mixi-inc-,Yes,Monster Strike + social apps.
DeNA,Tokyo,Internet / Gaming / Mobility,Engineer / HSP,Limited,2 yrs,Helpful,"Go, Python, Swift, Kotlin",¥5M–¥9M,https://dena.com/intl/recruit/,https://www.linkedin.com/company/dena,Yes,Diversified internet + healthcare + mobility.
GREE,Tokyo,Gaming / Metaverse,Engineer / HSP,Limited,2 yrs,Helpful,"PHP, Go, Unity",¥4.5M–¥8M,https://corp.gree.net/jp/en/recruit/,https://www.linkedin.com/company/gree-inc-,Yes,Games + REALITY metaverse app.
CyberAgent,Tokyo,Internet / Ads / Games,Engineer / HSP,Yes,0–2 yrs,Business JP,"Go, Java, React, ML",¥5M–¥9M,https://www.cyberagent.co.jp/en/careers/,https://www.linkedin.com/company/cyberagent-inc-,Yes,Big new-grad intake but mostly Japanese-language.
Google Japan,Tokyo,Internet / AI,Engineer / HSP,Limited,2 yrs,English OK,"C++, Java, Python, Go",¥10M–¥20M,https://www.google.com/about/careers/,https://www.linkedin.com/company/google,Yes,Very high bar; English; top compensation in Japan.
Amazon Web Services Japan,Tokyo,Cloud / E-commerce,Engineer / HSP,Limited,1–2 yrs,English OK,"Java, Python, AWS",¥8M–¥16M,https://www.amazon.jobs/en/locations/tokyo-japan,https://www.linkedin.com/company/amazon,Yes,Large eng org; English; cloud + retail.
Microsoft Japan,Tokyo,Software / Cloud,Engineer / HSP,Limited,2 yrs,English OK,"C#, TypeScript, Azure",¥8M–¥15M,https://careers.microsoft.com/,https://www.linkedin.com/company/microsoft,Yes,English; Azure & product roles.
Apple Japan,Tokyo,Consumer tech,Engineer / HSP,Limited,2 yrs,English OK,"Swift, C++, Python",¥8M–¥15M,https://www.apple.com/jobs/jp/,https://www.linkedin.com/company/apple,Yes,Hardware + software roles; English.
Meta Japan,Tokyo,Social / Tech,Engineer / HSP,Limited,2 yrs,English OK,"Hack, C++, Python",¥9M–¥18M,https://www.metacareers.com/,https://www.linkedin.com/company/meta,Yes,Smaller eng presence; English; high comp.
PayPal Japan,Tokyo,Fintech,Engineer / HSP,Limited,2 yrs,English OK,"Java, Go, React",¥7M–¥13M,https://careers.pypl.com/,https://www.linkedin.com/company/paypal,Yes,Payments engineering.
Stripe Japan,Tokyo,Fintech,Engineer / HSP,Limited,2 yrs,English OK,"Ruby, Go, Java",¥8M–¥14M,https://stripe.com/jobs,https://www.linkedin.com/company/stripe,Yes,Payments infrastructure; English.
Salesforce Japan,Tokyo,SaaS / CRM,Engineer / HSP,Limited,2 yrs,English OK,"Java, JavaScript, Apex",¥7M–¥13M,https://www.salesforce.com/company/careers/,https://www.linkedin.com/company/salesforce,Yes,CRM cloud; English.
Datadog Japan,Tokyo,Observability,Engineer / HSP,Limited,2 yrs,English OK,"Go, Python, React",¥8M–¥14M,https://careers.datadoghq.com/,https://www.linkedin.com/company/datadog,Yes,Growing Tokyo engineering hub; English.
Wise Japan,Tokyo,Fintech,Engineer / HSP,Limited,2 yrs,English OK,"Java, Kotlin, React",¥7M–¥12M,https://wise.jobs/,https://www.linkedin.com/company/wiseaccount,Yes,Cross-border payments; English.
Goldman Sachs Japan,Tokyo,Finance / Tech,Engineer / HSP,Yes,0–2 yrs,English OK,"Java, Python, Slang",¥7M–¥14M,https://www.goldmansachs.com/careers/,https://www.linkedin.com/company/goldman-sachs,Yes,Engineering/strats; structured new-grad program; English.
Morgan Stanley Japan,Tokyo,Finance / Tech,Engineer / HSP,Yes,0–2 yrs,English OK,"Java, Python, C++",¥7M–¥13M,https://www.morganstanley.com/careers,https://www.linkedin.com/company/morgan-stanley,Yes,Technology division; English.
J.P. Morgan Japan,Tokyo,Finance / Tech,Engineer / HSP,Yes,0–2 yrs,English OK,"Java, Python, React",¥7M–¥13M,https://careers.jpmorgan.com/,https://www.linkedin.com/company/jpmorganchase,Yes,Tech & quant roles; English.
Bloomberg Tokyo,Tokyo,Fintech / Data,Engineer / HSP,Limited,2 yrs,English OK,"C++, Python, JavaScript",¥7M–¥13M,https://careers.bloomberg.com/,https://www.linkedin.com/company/bloomberg-lp,Yes,Financial data engineering; English.
Accenture Japan,Tokyo,IT Consulting,Engineer / HSP,Yes,0–2 yrs,Helpful,"Java, Cloud, varied",¥5M–¥9M,https://www.accenture.com/jp-en/careers,https://www.linkedin.com/company/accenture,Yes,Consulting; some English projects.
Sony Group,Tokyo,Electronics / Entertainment,Engineer / HSP,Limited,2 yrs,Helpful,"C++, Python, AI",¥5.5M–¥10M,https://www.sony.com/en/SonyInfo/Careers/,https://www.linkedin.com/company/sony,Yes,R&D hires foreigners; AI/imaging/sensors.
Toyota Motor,Aichi (Toyota City),Automotive,Engineer / HSP,Limited,2 yrs,Business JP,"C++, Python, Embedded",¥5M–¥9M,https://www.toyota-recruit.com/,https://www.linkedin.com/company/toyota,Yes,Core R&D usually needs Japanese (Woven is the English arm).
Honda,Tokyo,Automotive,Engineer / HSP,Limited,2 yrs,Business JP,"C++, Embedded, Python",¥5M–¥9M,https://global.honda/en/careers/,https://www.linkedin.com/company/honda,Yes,Japanese needed for most engineering roles.
Nissan,Yokohama,Automotive,Engineer / HSP,Limited,2 yrs,Helpful,"C++, Python, Embedded",¥5M–¥9M,https://www.nissan-global.com/EN/COMPANY/CAREERS/,https://www.linkedin.com/company/nissan-motor-corporation,Yes,More international (Renault alliance).
Panasonic,Osaka,Electronics,Engineer / HSP,Limited,2 yrs,Business JP,"C++, Python, IoT",¥5M–¥8.5M,https://www.panasonic.com/global/corporate/careers.html,https://www.linkedin.com/company/panasonic,Yes,Japanese usually required.
Hitachi,Tokyo,Conglomerate / IT,Engineer / HSP,Limited,2 yrs,Helpful,"Java, Python, Cloud",¥5M–¥8.5M,https://www.hitachi.com/recruit/,https://www.linkedin.com/company/hitachi,Yes,Lumada digital; some English roles.
Fujitsu,Kawasaki,IT / Cloud,Engineer / HSP,Limited,2 yrs,Helpful,"Java, Python, Cloud",¥5M–¥8.5M,https://www.fujitsu.com/global/about/careers/,https://www.linkedin.com/company/fujitsu,Yes,IT services; Uvance has some English roles.
NEC,Tokyo,IT / Electronics,Engineer / HSP,Limited,2 yrs,Helpful,"Java, Python, AI",¥5M–¥8.5M,https://www.nec.com/en/global/careers/,https://www.linkedin.com/company/nec,Yes,Biometrics / AI strengths.
Toshiba,Tokyo,Electronics,Engineer / HSP,Limited,2 yrs,Business JP,"C++, Java, Embedded",¥4.5M–¥8M,https://www.global.toshiba/ww/careers.html,https://www.linkedin.com/company/toshiba,Yes,Japanese needed for most roles.
NTT Data,Tokyo,IT services (SIer),Engineer / HSP,Yes,0–2 yrs,Business JP,"Java, Cloud, varied",¥4.5M–¥8M,https://www.nttdata.com/global/en/careers/,https://www.linkedin.com/company/ntt-data,Yes,Huge SIer; sponsors but Japanese usually required.
NTT Communications,Tokyo,Telecom / Cloud,Engineer / HSP,Limited,2 yrs,Helpful,"Python, Go, Cloud",¥5M–¥8.5M,https://www.ntt.com/en/careers.html,https://www.linkedin.com/company/ntt-communications,Yes,Network + cloud.
NTT DOCOMO,Tokyo,Telecom,Engineer / HSP,Limited,2 yrs,Business JP,"Java, Python, Cloud",¥5M–¥8.5M,https://www.docomo.ne.jp/english/corporate/recruit/,https://www.linkedin.com/company/ntt-docomo,Yes,Mobile carrier; Japanese needed.
SoftBank Corp,Tokyo,Telecom / Tech,Engineer / HSP,Limited,2 yrs,Helpful,"Java, Python, AI",¥5.5M–¥9.5M,https://www.softbank.jp/en/corp/careers/,https://www.linkedin.com/company/softbank,Yes,Telecom + heavy AI push.
KDDI (au),Tokyo,Telecom,Engineer / HSP,Limited,2 yrs,Business JP,"Java, Python, Cloud",¥5M–¥8.5M,https://www.kddi.com/english/recruit/,https://www.linkedin.com/company/kddi-corporation,Yes,Mobile carrier; Japanese needed.
Denso,Aichi (Kariya),Automotive parts,Engineer / HSP,Limited,2 yrs,Business JP,"C++, Embedded, AUTOSAR",¥5M–¥9M,https://www.denso.com/global/en/careers/,https://www.linkedin.com/company/denso,Yes,Automotive electronics; Japanese usually needed.
Renesas Electronics,Tokyo,Semiconductors,Engineer / HSP,Limited,2 yrs,Helpful,"C, C++, Embedded, RTL",¥5.5M–¥9.5M,https://www.renesas.com/en/about/careers,https://www.linkedin.com/company/renesas,Yes,Chips; fairly international post-acquisitions.
Murata Manufacturing,Kyoto,Electronic components,Engineer / HSP,Limited,2 yrs,Business JP,"C++, Python, Hardware",¥5M–¥8.5M,https://www.murata.com/en-global/careers,https://www.linkedin.com/company/murata-manufacturing,Yes,Passive components; Japanese needed.
Keyence,Osaka,Automation / Sensors,Engineer / HSP,Limited,2 yrs,Business JP,"C++, Python, Embedded",¥6M–¥12M,https://www.keyence.com/careers/,https://www.linkedin.com/company/keyence-corporation,Yes,High pay; Japanese needed.
Canon,Tokyo,Imaging / Hardware,Engineer / HSP,Limited,2 yrs,Business JP,"C++, Python, Imaging",¥5M–¥8.5M,https://global.canon/en/employ/,https://www.linkedin.com/company/canon,Yes,Imaging R&D; Japanese usually needed.
Tokyo Electron,Tokyo,Semiconductor equipment,Engineer / HSP,Limited,2 yrs,Helpful,"C++, Python, Embedded",¥5.5M–¥9.5M,https://www.tel.com/career/,https://www.linkedin.com/company/tokyo-electron,Yes,Chip-making equipment; some English.
M3,Tokyo,HealthTech,Engineer / HSP,Limited,2 yrs,Helpful,"Scala, TypeScript, AWS",¥5.5M–¥10M,https://jobs.m3.com/,https://www.linkedin.com/company/m3-inc-,Yes,Medical platform; notable Scala shop.
Cookpad,Yokohama,Food / Recipe,Engineer / HSP,Limited,2 yrs,English OK,"Ruby, Go, React",¥5M–¥9M,https://cookpad.careers/,https://www.linkedin.com/company/cookpad,Yes,English-friendly; global engineering culture.
Wantedly,Tokyo,HR / Social,Engineer / HSP,Limited,2 yrs,Helpful,"Ruby, Go, React",¥5M–¥8.5M,https://www.wantedly.com/companies/wantedly,https://www.linkedin.com/company/wantedly-inc-,Yes,Career-SNS platform.
ANDPAD,Tokyo,Construction SaaS,Engineer / HSP,Limited,2 yrs,Helpful,"Ruby, Go, React",¥5M–¥9M,https://andpad.co.jp/recruit/,https://www.linkedin.com/company/andpad,Yes,Construction vertical SaaS.
Yappli,Tokyo,No-code app SaaS,Engineer / HSP,Limited,2 yrs,Helpful,"Go, Swift, Kotlin",¥5M–¥8.5M,https://yappli.co.jp/recruit,https://www.linkedin.com/company/yappli,Yes,Mobile app-building platform.
Givery,Tokyo,Dev / HR tech,Engineer / HSP,Limited,2 yrs,English OK,"Ruby, Go, React",¥5M–¥8.5M,https://givery.co.jp/recruit/,https://www.linkedin.com/company/givery,Yes,Maker of Track coding tests; English-friendly.
Fast Retailing (UNIQLO),Tokyo (Ariake),Retail / Tech,Engineer / HSP,Limited,2 yrs,English OK,"Java, React, AWS, Data",¥6M–¥11M,https://www.fastretailing.com/employment/en/,https://www.linkedin.com/company/fast-retailing,Yes,Digital transformation; English-friendly tech HQ.
Recruit Holdings,Tokyo,HR / Internet,Engineer / HSP,Limited,2 yrs,Helpful,"Java, Scala, React",¥6M–¥11M,https://recruit-holdings.com/en/careers/,https://www.linkedin.com/company/recruit,Yes,Owns Indeed; strong data/AI.
ZOZO,Chiba,Fashion e-commerce,Engineer / HSP,Limited,2 yrs,Helpful,"Java, Go, Python",¥5M–¥9M,https://hrmos.co/pages/zozo,https://www.linkedin.com/company/zozo-inc-,Yes,Largest JP fashion e-commerce.
BASE,Tokyo,E-commerce platform,Engineer / HSP,Limited,2 yrs,Helpful,"PHP, Go, React",¥5M–¥8.5M,https://binc.jp/recruit,https://www.linkedin.com/company/base-inc-,Yes,SMB online-store builder.
Visional (BizReach),Tokyo,HR Tech,Engineer / HSP,Limited,2 yrs,Helpful,"Java, Go, React",¥5.5M–¥9.5M,https://www.visional.inc/en/recruit/,https://www.linkedin.com/company/visional-inc,Yes,Recruiting platform group.
Findy,Tokyo,Dev-hiring SaaS,Engineer / HSP,Limited,2 yrs,Helpful,"Ruby, TypeScript, React",¥5M–¥8.5M,https://findy.co.jp/recruit,https://www.linkedin.com/company/findy-inc,Yes,Engineer-hiring + skill analytics.
ELYZA,Tokyo,AI / LLM,Engineer / HSP,Limited,2 yrs,Helpful,"Python, PyTorch, LLM",¥6M–¥11M,https://elyza.ai/careers,https://www.linkedin.com/company/elyza-inc,Yes,Japanese LLM startup (KDDI-backed).
Turing,Tokyo / Kashiwa,Autonomous driving,Engineer / HSP,Limited,2 yrs,Helpful,"Python, C++, ML",¥6M–¥11M,https://tur.ing/en/careers,https://www.linkedin.com/company/turing-motors,Yes,'Fully self-driving' AD startup; AI-heavy.
Telexistence,Tokyo,Robotics,Engineer / HSP,Limited,2 yrs,English OK,"C++, Python, ROS",¥6M–¥10M,https://tx-inc.com/en/careers/,https://www.linkedin.com/company/telexistence-inc,Yes,Retail-stocking robots; international team.
GROOVE X,Tokyo,Consumer robotics,Engineer / HSP,Limited,2 yrs,Helpful,"C++, Python, ROS",¥5.5M–¥9.5M,https://groove-x.com/en/recruit/,https://www.linkedin.com/company/groove-x,Yes,LOVOT companion robot.
SODA (SNKRDUNK),Tokyo,Marketplace,Engineer / HSP,Limited,2 yrs,Helpful,"Go, TypeScript, React",¥5M–¥9M,https://www.recruit.soda-inc.jp/,https://www.linkedin.com/company/soda-inc,Yes,Sneaker resale marketplace.
CADDi,Tokyo,Manufacturing tech,Engineer / HSP,Limited,2 yrs,English OK,"Rust, TypeScript, GCP",¥6M–¥10M,https://recruit.caddi.tech/en/,https://www.linkedin.com/company/caddi-inc,Yes,Manufacturing procurement; Rust; global engineers.
Kakehashi,Tokyo,HealthTech,Engineer / HSP,Limited,2 yrs,Helpful,"Go, TypeScript, GCP",¥5.5M–¥9M,https://www.kakehashi.life/recruit,https://www.linkedin.com/company/kakehashi-inc,Yes,Pharmacy operations SaaS.
Sysmex,Kobe,MedTech / Diagnostics,Engineer / HSP,Limited,2 yrs,Business JP,"C++, Python, Embedded",¥5M–¥8.5M,https://www.sysmex.co.jp/en/careers/,https://www.linkedin.com/company/sysmex-corporation,Yes,Diagnostic devices; Japanese usually needed.
Cybozu,Tokyo,Collaboration SaaS,Engineer / HSP,Limited,2 yrs,Helpful,"Java, JavaScript, Go",¥5M–¥9M,https://cybozu.co.jp/en/recruit/,https://www.linkedin.com/company/cybozu,Yes,kintone maker; some global teams.
Algomatic,Tokyo,AI / LLM products,Engineer / HSP,Limited,2 yrs,Helpful,"Python, TypeScript, LLM",¥6M–¥10M,https://algomatic.jp/recruit,https://www.linkedin.com/company/algomatic,Yes,Generative-AI product studio.
Studist,Tokyo,SaaS (manuals),Engineer / HSP,Limited,2 yrs,Helpful,"Ruby, React, AWS",¥5M–¥8M,https://recruit.studist.jp/,https://www.linkedin.com/company/studist-corporation,Yes,Teachme Biz SOP/manual SaaS.
